Date & Time,Product ID,Flow Type,Quantity
07-05-2025 00:00,31781,Outgoing,80
07-05-2025 00:00,31760,Outgoing,98
07-05-2025 00:00,31760,Outgoing,14
07-05-2025 00:00,34014,Outgoing,500
07-05-2025 00:00,34406,Outgoing,100
07-05-2025 00:00,31554,Outgoing,1000
07-05-2025 00:00,31549,Outgoing,500
07-05-2025 00:00,31674,Outgoing,200
07-05-2025 00:00,31688,Outgoing,500
07-05-2025 00:00,31724,Outgoing,200
07-05-2025 00:00,31725,Outgoing,300
07-05-2025 00:00,31730,Outgoing,120
07-05-2025 00:00,31731,Outgoing,200
07-05-2025 00:00,31734,Outgoing,100
07-05-2025 00:00,34392,Outgoing,240
07-05-2025 00:00,34393,Outgoing,180
07-05-2025 00:00,34397,Outgoing,100
07-05-2025 00:00,34014,Outgoing,200
07-05-2025 00:00,34403,Outgoing,100
07-05-2025 00:00,34016,Outgoing,300
07-05-2025 00:00,34015,Outgoing,1000
07-05-2025 00:00,34406,Outgoing,150
07-05-2025 00:00,34013,Outgoing,500
07-05-2025 00:00,34408,Outgoing,100
07-05-2025 00:00,34017,Outgoing,200
07-05-2025 00:00,31985,Outgoing,160
07-05-2025 00:00,31986,Outgoing,320
07-05-2025 00:00,31451,Outgoing,160
07-05-2025 00:00,31453,Outgoing,120
07-05-2025 00:00,31494,Outgoing,160
07-05-2025 00:00,31860,Outgoing,180
07-05-2025 00:00,31732,Outgoing,400
07-05-2025 00:00,31549,Outgoing,200
07-05-2025 00:00,31551,Outgoing,200
07-05-2025 00:00,31552,Outgoing,160
07-05-2025 00:00,31554,Outgoing,1000
07-05-2025 00:00,31557,Outgoing,500
07-05-2025 00:00,31565,Outgoing,500
07-05-2025 00:00,31584,Outgoing,300
07-05-2025 00:00,31587,Outgoing,300
07-05-2025 00:00,31994,Outgoing,300
07-05-2025 00:00,32000,Outgoing,400
07-05-2025 00:00,32004,Outgoing,80
07-05-2025 00:00,31441,Outgoing,20
07-05-2025 00:00,31723,Outgoing,600
07-05-2025 00:00,31756,Outgoing,120
07-05-2025 00:00,31729,Outgoing,150
07-05-2025 00:00,31731,Outgoing,300
07-05-2025 00:00,31725,Outgoing,300
07-05-2025 00:00,31724,Outgoing,300
07-05-2025 00:00,31554,Outgoing,400
07-05-2025 00:00,31557,Outgoing,400
07-05-2025 00:00,31565,Outgoing,200
07-05-2025 00:00,31551,Outgoing,100
07-05-2025 00:00,31543,Outgoing,200
07-05-2025 00:00,31584,Outgoing,100
07-05-2025 00:00,31587,Outgoing,200
07-05-2025 00:00,31985,Outgoing,80
07-05-2025 00:00,31993,Outgoing,200
07-05-2025 00:00,31994,Outgoing,300
07-05-2025 00:00,31734,Outgoing,20
07-05-2025 00:00,31440,Outgoing,40
07-05-2025 00:00,31440,Outgoing,200
07-05-2025 00:00,31441,Outgoing,80
07-05-2025 00:00,31442,Outgoing,40
07-05-2025 00:00,31461,Outgoing,200
07-05-2025 00:00,31463,Outgoing,200
07-05-2025 00:00,31509,Outgoing,120
07-05-2025 00:00,39913,Outgoing,0
07-05-2025 00:00,31994,Outgoing,500
07-05-2025 00:00,31988,Outgoing,300
07-05-2025 00:00,31987,Outgoing,100
07-05-2025 00:00,31698,Outgoing,500
07-05-2025 00:00,31674,Outgoing,300
07-05-2025 00:00,31647,Outgoing,4000
07-05-2025 00:00,32086,Outgoing,270
07-05-2025 00:00,32089,Outgoing,75
07-05-2025 00:00,36658,Outgoing,150
07-05-2025 00:00,31554,Outgoing,10000
07-05-2025 00:00,31569,Outgoing,500
07-05-2025 00:00,31557,Outgoing,500
07-05-2025 00:00,31558,Outgoing,1000
07-05-2025 00:00,31731,Outgoing,1000
07-05-2025 00:00,31724,Outgoing,500
07-05-2025 00:00,31732,Outgoing,2000
07-05-2025 00:00,34016,Outgoing,1000
07-05-2025 00:00,34017,Outgoing,300
07-05-2025 00:00,34015,Outgoing,500
07-05-2025 00:00,35584,Outgoing,1000
07-05-2025 00:00,35574,Outgoing,500
07-05-2025 00:00,35586,Outgoing,200
07-05-2025 00:00,32084,Outgoing,30
07-05-2025 00:00,32085,Outgoing,150
07-05-2025 00:00,32087,Outgoing,384
07-05-2025 00:00,32087,Outgoing,96
07-05-2025 00:00,32088,Outgoing,300
07-05-2025 00:00,38744,Outgoing,180
07-05-2025 00:00,38744,Outgoing,30
07-05-2025 00:00,36155,Outgoing,105
07-05-2025 00:00,36498,Outgoing,21
07-05-2025 00:00,36498,Outgoing,39
07-05-2025 00:00,31565,Outgoing,3500
07-05-2025 00:00,31549,Outgoing,1000
07-05-2025 00:00,31551,Outgoing,1000
07-05-2025 00:00,31564,Outgoing,100
07-05-2025 00:00,31730,Outgoing,300
07-05-2025 00:00,31725,Outgoing,4500
07-05-2025 00:00,31723,Outgoing,3000
07-05-2025 00:00,31594,Outgoing,200
07-05-2025 00:00,34013,Outgoing,500
07-05-2025 00:00,34014,Outgoing,500
07-05-2025 00:00,34018,Outgoing,200
07-05-2025 00:00,35576,Outgoing,500
07-05-2025 00:00,35585,Outgoing,500
07-05-2025 00:00,35595,Outgoing,800
07-05-2025 00:00,35596,Outgoing,300
07-05-2025 00:00,31995,Outgoing,500
07-05-2025 00:00,31993,Outgoing,1000
07-05-2025 00:00,31992,Outgoing,300
07-05-2025 00:00,31686,Outgoing,700
07-05-2025 00:00,31688,Outgoing,500
07-05-2025 00:00,31687,Outgoing,400
07-05-2025 00:00,31661,Outgoing,6000
07-05-2025 00:00,31662,Outgoing,2000
07-05-2025 00:00,35597,Outgoing,192
07-05-2025 00:00,31865,Outgoing,0
07-05-2025 00:00,32086,Outgoing,30
07-05-2025 00:00,31729,Outgoing,750
07-05-2025 00:00,42442,Outgoing,300
07-05-2025 00:00,31730,Outgoing,300
07-05-2025 00:00,31731,Outgoing,300
07-05-2025 00:00,31493,Outgoing,240
07-05-2025 00:00,31860,Outgoing,180
07-05-2025 00:00,31688,Outgoing,200
07-05-2025 00:00,32076,Outgoing,0
07-05-2025 00:00,32056,Outgoing,4
07-05-2025 00:00,32057,Outgoing,3
07-05-2025 00:00,32058,Outgoing,12
07-05-2025 00:00,31552,Outgoing,1040
07-05-2025 00:00,31551,Outgoing,1000
07-05-2025 00:00,31549,Outgoing,500
07-05-2025 00:00,31587,Outgoing,1000
07-05-2025 00:00,31848,Outgoing,120
07-05-2025 00:00,31734,Outgoing,200
07-05-2025 00:00,31733,Outgoing,300
07-05-2025 00:00,34393,Outgoing,120
07-05-2025 00:00,31773,Outgoing,440
07-05-2025 00:00,31772,Outgoing,650
07-05-2025 00:00,31766,Outgoing,160
07-05-2025 00:00,31767,Outgoing,300
07-05-2025 00:00,32082,Outgoing,6
07-05-2025 00:00,32082,Outgoing,24
07-05-2025 00:00,32083,Outgoing,15
07-05-2025 00:00,40922,Outgoing,120
07-05-2025 00:00,41176,Outgoing,60
07-05-2025 00:00,40663,Outgoing,60
07-05-2025 00:00,40905,Outgoing,120
07-05-2025 00:00,40906,Outgoing,120
07-05-2025 00:00,40675,Outgoing,60
07-05-2025 00:00,40925,Outgoing,240
07-05-2025 00:00,41177,Outgoing,80
07-05-2025 00:00,31801,Outgoing,60
07-05-2025 00:00,31960,Outgoing,60
07-05-2025 00:00,31637,Outgoing,60
07-05-2025 00:00,31987,Outgoing,60
07-05-2025 00:00,31463,Outgoing,400
07-05-2025 00:00,31482,Outgoing,200
07-05-2025 00:00,31440,Outgoing,120
07-05-2025 00:00,31441,Outgoing,100
07-05-2025 00:00,31449,Outgoing,100
07-05-2025 00:00,31730,Outgoing,240
07-05-2025 00:00,31725,Outgoing,300
07-05-2025 00:00,31729,Outgoing,300
07-05-2025 00:00,31554,Outgoing,500
07-05-2025 00:00,31557,Outgoing,600
07-05-2025 00:00,31565,Outgoing,400
07-05-2025 00:00,31584,Outgoing,100
07-05-2025 00:00,31587,Outgoing,200
07-05-2025 00:00,34015,Outgoing,300
07-05-2025 00:00,34018,Outgoing,100
07-05-2025 00:00,35596,Outgoing,120
07-05-2025 00:00,34392,Outgoing,160
07-05-2025 00:00,34393,Outgoing,120
07-05-2025 00:00,35584,Outgoing,300
07-05-2025 00:00,35585,Outgoing,300
07-05-2025 00:00,35576,Outgoing,200
07-05-2025 00:00,35580,Outgoing,100
07-05-2025 00:00,31993,Outgoing,300
07-05-2025 00:00,31994,Outgoing,300
07-05-2025 00:00,32001,Outgoing,90
07-05-2025 00:00,32002,Outgoing,90
07-05-2025 00:00,32080,Outgoing,18
07-05-2025 00:00,32083,Outgoing,9
07-05-2025 00:00,32085,Outgoing,30
07-05-2025 00:00,32086,Outgoing,36
07-05-2025 00:00,32087,Outgoing,24
07-05-2025 00:00,32088,Outgoing,30
07-05-2025 00:00,32079,Outgoing,30
07-05-2025 00:00,34015,Outgoing,2000
07-05-2025 00:00,34013,Outgoing,700
07-05-2025 00:00,34018,Outgoing,300
07-05-2025 00:00,34016,Outgoing,300
07-05-2025 00:00,34397,Outgoing,500
07-05-2025 00:00,34408,Outgoing,200
08-05-2025 00:00,31993,Outgoing,300
08-05-2025 00:00,31994,Outgoing,100
08-05-2025 00:00,34013,Outgoing,100
08-05-2025 00:00,31584,Outgoing,100
08-05-2025 00:00,31985,Outgoing,160
08-05-2025 00:00,31725,Outgoing,300
08-05-2025 00:00,31724,Outgoing,200
08-05-2025 00:00,32085,Outgoing,12
08-05-2025 00:00,32086,Outgoing,12
08-05-2025 00:00,32087,Outgoing,18
08-05-2025 00:00,32088,Outgoing,30
08-05-2025 00:00,32089,Outgoing,6
08-05-2025 00:00,32079,Outgoing,6
08-05-2025 00:00,32080,Outgoing,6
08-05-2025 00:00,32082,Outgoing,6
08-05-2025 00:00,32083,Outgoing,3
08-05-2025 00:00,31554,Outgoing,200
08-05-2025 00:00,31557,Outgoing,200
08-05-2025 00:00,31565,Outgoing,100
08-05-2025 00:00,34015,Outgoing,100
08-05-2025 00:00,34016,Outgoing,100
08-05-2025 00:00,31985,Outgoing,240
08-05-2025 00:00,31461,Outgoing,200
08-05-2025 00:00,31463,Outgoing,200
08-05-2025 00:00,31437,Outgoing,100
08-05-2025 00:00,31453,Outgoing,60
08-05-2025 00:00,31464,Outgoing,50
08-05-2025 00:00,31440,Outgoing,40
08-05-2025 00:00,31441,Outgoing,20
08-05-2025 00:00,31456,Outgoing,50
08-05-2025 00:00,31466,Outgoing,50
08-05-2025 00:00,31473,Outgoing,200
08-05-2025 00:00,31475,Outgoing,50
08-05-2025 00:00,31482,Outgoing,200
08-05-2025 00:00,34018,Outgoing,200
08-05-2025 00:00,34019,Outgoing,200
08-05-2025 00:00,34403,Outgoing,100
08-05-2025 00:00,34397,Outgoing,50
08-05-2025 00:00,32078,Outgoing,150
08-05-2025 00:00,31955,Outgoing,120
08-05-2025 00:00,31509,Outgoing,1080
08-05-2025 00:00,31510,Outgoing,240
08-05-2025 00:00,31511,Outgoing,150
08-05-2025 00:00,31960,Outgoing,300
08-05-2025 00:00,31932,Outgoing,120
08-05-2025 00:00,31951,Outgoing,240
08-05-2025 00:00,31953,Outgoing,300
08-05-2025 00:00,31952,Outgoing,120
08-05-2025 00:00,38911,Ingoing,87
08-05-2025 00:00,31870,Ingoing,540
08-05-2025 00:00,31552,Ingoing,2240
08-05-2025 00:00,31461,Ingoing,2600
08-05-2025 00:00,32088,Ingoing,885
08-05-2025 00:00,31994,Ingoing,2200
08-05-2025 00:00,31858,Ingoing,2280
08-05-2025 00:00,31761,Ingoing,4650
08-05-2025 00:00,31343,Ingoing,624
08-05-2025 00:00,31587,Ingoing,2900
08-05-2025 00:00,35585,Ingoing,10500
08-05-2025 00:00,35586,Ingoing,2800
08-05-2025 00:00,32081,Ingoing,72
08-05-2025 00:00,31733,Ingoing,1350
08-05-2025 00:00,41940,Ingoing,6310
08-05-2025 00:00,35580,Ingoing,1200
08-05-2025 00:00,35574,Ingoing,1700
08-05-2025 00:00,31554,Ingoing,1900
08-05-2025 00:00,34014,Ingoing,2200
08-05-2025 00:00,31661,Ingoing,5000
08-05-2025 00:00,32000,Ingoing,880
08-05-2025 00:00,32002,Ingoing,180
08-05-2025 00:00,35578,Ingoing,3500
08-05-2025 00:00,31594,Ingoing,2900
08-05-2025 00:00,32086,Ingoing,1512
08-05-2025 00:00,31551,Ingoing,300
08-05-2025 00:00,31569,Ingoing,800
08-05-2025 00:00,31462,Ingoing,1300
08-05-2025 00:00,35579,Ingoing,450
08-05-2025 00:00,31734,Ingoing,1200
08-05-2025 00:00,32081,Ingoing,420
08-05-2025 00:00,39913,Ingoing,1000
08-05-2025 00:00,32086,Ingoing,660
08-05-2025 00:00,31554,Ingoing,4500
08-05-2025 00:00,35576,Ingoing,4300
08-05-2025 00:00,31993,Ingoing,2800
08-05-2025 00:00,31554,Ingoing,4500
08-05-2025 00:00,31549,Ingoing,3500
08-05-2025 00:00,31761,Ingoing,4650
08-05-2025 00:00,31772,Ingoing,4680
08-05-2025 00:00,39913,Ingoing,900
08-05-2025 00:00,31554,Ingoing,3500
08-05-2025 00:00,31565,Ingoing,9000
08-05-2025 00:00,32086,Ingoing,1008
08-05-2025 00:00,41940,Ingoing,1560
08-05-2025 00:00,31493,Ingoing,1440
08-05-2025 00:00,31995,Ingoing,7000
08-05-2025 00:00,31733,Ingoing,1290
08-05-2025 00:00,31994,Ingoing,3400
08-05-2025 00:00,34392,Ingoing,2480
08-05-2025 00:00,38717,Ingoing,1475
08-05-2025 00:00,31772,Ingoing,5200
08-05-2025 00:00,35578,Ingoing,1700
08-05-2025 00:00,35585,Ingoing,8900
08-05-2025 00:00,31557,Ingoing,8500
08-05-2025 00:00,32088,Ingoing,864
08-05-2025 00:00,31493,Ingoing,15480
08-05-2025 00:00,32082,Outgoing,84
08-05-2025 00:00,31779,Outgoing,900
08-05-2025 00:00,31780,Outgoing,600
08-05-2025 00:00,31781,Outgoing,400
08-05-2025 00:00,31775,Outgoing,240
08-05-2025 00:00,31776,Outgoing,40
08-05-2025 00:00,31777,Outgoing,100
08-05-2025 00:00,32127,Outgoing,30
08-05-2025 00:00,32124,Outgoing,900
08-05-2025 00:00,32125,Outgoing,600
08-05-2025 00:00,32112,Outgoing,240
08-05-2025 00:00,32123,Outgoing,100
08-05-2025 00:00,32126,Outgoing,400
08-05-2025 00:00,33475,Outgoing,72
08-05-2025 00:00,33476,Outgoing,72
08-05-2025 00:00,33477,Outgoing,48
08-05-2025 00:00,33473,Outgoing,8
08-05-2025 00:00,33474,Outgoing,8
08-05-2025 00:00,31788,Outgoing,300
08-05-2025 00:00,31789,Outgoing,600
08-05-2025 00:00,31790,Outgoing,2500
08-05-2025 00:00,31782,Outgoing,2500
08-05-2025 00:00,37128,Outgoing,1000
08-05-2025 00:00,41937,Outgoing,500
08-05-2025 00:00,41940,Outgoing,500
08-05-2025 00:00,31783,Outgoing,500
08-05-2025 00:00,31784,Outgoing,320
08-05-2025 00:00,31785,Outgoing,120
08-05-2025 00:00,31787,Outgoing,80
08-05-2025 00:00,38719,Outgoing,50
08-05-2025 00:00,38717,Outgoing,50
08-05-2025 00:00,38718,Outgoing,50
08-05-2025 00:00,38720,Outgoing,100
08-05-2025 00:00,41596,Outgoing,66
08-05-2025 00:00,41597,Outgoing,56
08-05-2025 00:00,41598,Outgoing,60
08-05-2025 00:00,41599,Outgoing,56
08-05-2025 00:00,41600,Outgoing,40
08-05-2025 00:00,41601,Outgoing,10
08-05-2025 00:00,41602,Outgoing,9
08-05-2025 00:00,39970,Outgoing,9
08-05-2025 00:00,39971,Outgoing,5
08-05-2025 00:00,39972,Outgoing,5
08-05-2025 00:00,41207,Outgoing,6
08-05-2025 00:00,39907,Outgoing,400
08-05-2025 00:00,39913,Outgoing,600
08-05-2025 00:00,39914,Outgoing,360
08-05-2025 00:00,39915,Outgoing,160
08-05-2025 00:00,39916,Outgoing,90
08-05-2025 00:00,31626,Outgoing,4
08-05-2025 00:00,31628,Outgoing,0
08-05-2025 00:00,31801,Outgoing,0
08-05-2025 00:00,31813,Outgoing,0
08-05-2025 00:00,31813,Outgoing,0
08-05-2025 00:00,31484,Outgoing,0
08-05-2025 00:00,31490,Outgoing,0
08-05-2025 00:00,34208,Outgoing,0
08-05-2025 00:00,31461,Outgoing,0
08-05-2025 00:00,31463,Outgoing,0
08-05-2025 00:00,31449,Outgoing,0
08-05-2025 00:00,31473,Outgoing,0
08-05-2025 00:00,31482,Outgoing,0
08-05-2025 00:00,31437,Outgoing,0
08-05-2025 00:00,39030,Outgoing,0
08-05-2025 00:00,31373,Outgoing,0
08-05-2025 00:00,35840,Outgoing,0
08-05-2025 00:00,31440,Outgoing,0
08-05-2025 00:00,31441,Outgoing,0
08-05-2025 00:00,31723,Outgoing,0
08-05-2025 00:00,39907,Outgoing,40
08-05-2025 00:00,31729,Outgoing,3000
08-05-2025 00:00,31554,Outgoing,1000
08-05-2025 00:00,31557,Outgoing,500
08-05-2025 00:00,31453,Outgoing,300
08-05-2025 00:00,32085,Outgoing,204
08-05-2025 00:00,35585,Outgoing,300
08-05-2025 00:00,32089,Outgoing,15
08-05-2025 00:00,32086,Outgoing,60
08-05-2025 00:00,32078,Outgoing,18
08-05-2025 00:00,31584,Outgoing,200
08-05-2025 00:00,31587,Outgoing,100
08-05-2025 00:00,31985,Outgoing,80
08-05-2025 00:00,31554,Outgoing,1500
08-05-2025 00:00,31551,Outgoing,400
08-05-2025 00:00,31549,Outgoing,600
08-05-2025 00:00,31993,Outgoing,500
08-05-2025 00:00,31994,Outgoing,300
08-05-2025 00:00,31724,Outgoing,500
08-05-2025 00:00,31725,Outgoing,750
08-05-2025 00:00,31730,Outgoing,120
08-05-2025 00:00,31731,Outgoing,200
08-05-2025 00:00,31732,Outgoing,1000
10-05-2025 00:00,35584,Outgoing,1200
10-05-2025 00:00,35574,Outgoing,800
10-05-2025 00:00,35585,Outgoing,500
10-05-2025 00:00,35576,Outgoing,500
10-05-2025 00:00,35580,Outgoing,300
10-05-2025 00:00,35586,Outgoing,300
10-05-2025 00:00,35595,Outgoing,400
10-05-2025 00:00,35596,Outgoing,300
10-05-2025 00:00,35593,Outgoing,150
10-05-2025 00:00,35602,Outgoing,100
10-05-2025 00:00,34016,Outgoing,500
10-05-2025 00:00,34015,Outgoing,500
10-05-2025 00:00,34397,Outgoing,150
10-05-2025 00:00,31858,Outgoing,120
10-05-2025 00:00,31866,Outgoing,120
10-05-2025 00:00,31859,Outgoing,60
10-05-2025 00:00,31876,Outgoing,180
10-05-2025 00:00,31860,Outgoing,300
10-05-2025 00:00,31493,Outgoing,1800
10-05-2025 00:00,31494,Outgoing,160
10-05-2025 00:00,31850,Outgoing,320
10-05-2025 00:00,31461,Outgoing,1000
10-05-2025 00:00,31463,Outgoing,500
10-05-2025 00:00,31449,Outgoing,300
10-05-2025 00:00,31437,Outgoing,300
10-05-2025 00:00,31686,Outgoing,500
10-05-2025 00:00,31688,Outgoing,300
10-05-2025 00:00,31674,Outgoing,300
10-05-2025 00:00,31706,Outgoing,300
10-05-2025 00:00,31663,Outgoing,200
10-05-2025 00:00,31687,Outgoing,300
10-05-2025 00:00,31698,Outgoing,200
10-05-2025 00:00,31665,Outgoing,400
10-05-2025 00:00,31666,Outgoing,200
10-05-2025 00:00,32000,Outgoing,160
10-05-2025 00:00,32002,Outgoing,180
10-05-2025 00:00,32088,Outgoing,30
10-05-2025 00:00,36155,Outgoing,18
10-05-2025 00:00,32089,Outgoing,18
10-05-2025 00:00,31584,Outgoing,500
10-05-2025 00:00,31595,Outgoing,300
10-05-2025 00:00,31587,Outgoing,300
10-05-2025 00:00,31528,Outgoing,150
10-05-2025 00:00,31730,Outgoing,180
10-05-2025 00:00,31731,Outgoing,300
10-05-2025 00:00,31737,Outgoing,1000
10-05-2025 00:00,31740,Outgoing,800
10-05-2025 00:00,31517,Outgoing,120
10-05-2025 00:00,31388,Outgoing,120
10-05-2025 00:00,31401,Outgoing,60
10-05-2025 00:00,31398,Outgoing,60
10-05-2025 00:00,32084,Outgoing,6
10-05-2025 00:00,32085,Outgoing,6
10-05-2025 00:00,32086,Outgoing,12
10-05-2025 00:00,32087,Outgoing,12
10-05-2025 00:00,32088,Outgoing,9
10-05-2025 00:00,38744,Outgoing,6
10-05-2025 00:00,36658,Outgoing,6
10-05-2025 00:00,36155,Outgoing,3
10-05-2025 00:00,35584,Outgoing,100
10-05-2025 00:00,35580,Outgoing,100
10-05-2025 00:00,35594,Outgoing,50
10-05-2025 00:00,35595,Outgoing,80
10-05-2025 00:00,35596,Outgoing,60
10-05-2025 00:00,35597,Outgoing,32
10-05-2025 00:00,34015,Outgoing,200
10-05-2025 00:00,34016,Outgoing,100
10-05-2025 00:00,34017,Outgoing,100
10-05-2025 00:00,34392,Outgoing,80
10-05-2025 00:00,34393,Outgoing,60
10-05-2025 00:00,34394,Outgoing,32
10-05-2025 00:00,31993,Outgoing,100
10-05-2025 00:00,31996,Outgoing,100
10-05-2025 00:00,31985,Outgoing,80
10-05-2025 00:00,31987,Outgoing,10
10-05-2025 00:00,31772,Outgoing,130
10-05-2025 00:00,31773,Outgoing,176
10-05-2025 00:00,31729,Outgoing,150
10-05-2025 00:00,31734,Outgoing,20
10-05-2025 00:00,31787,Outgoing,32
10-05-2025 00:00,39907,Outgoing,40
10-05-2025 00:00,31886,Outgoing,60
10-05-2025 00:00,31891,Outgoing,60
10-05-2025 00:00,31509,Outgoing,240
10-05-2025 00:00,31512,Outgoing,0
10-05-2025 00:00,31587,Outgoing,0
10-05-2025 00:00,31549,Outgoing,0
10-05-2025 00:00,31473,Outgoing,200
10-05-2025 00:00,31463,Outgoing,100
10-05-2025 00:00,31554,Outgoing,300
10-05-2025 00:00,31557,Outgoing,200
10-05-2025 00:00,32084,Outgoing,6
10-05-2025 00:00,32089,Outgoing,3
10-05-2025 00:00,31985,Outgoing,80
10-05-2025 00:00,31995,Outgoing,200
10-05-2025 00:00,31993,Outgoing,100
10-05-2025 00:00,31994,Outgoing,100
10-05-2025 00:00,35594,Outgoing,50
10-05-2025 00:00,31994,Outgoing,200
10-05-2025 00:00,31993,Outgoing,300
10-05-2025 00:00,31759,Outgoing,40
10-05-2025 00:00,31336,Outgoing,0
10-05-2025 00:00,31337,Outgoing,0
10-05-2025 00:00,31338,Outgoing,0
10-05-2025 00:00,31334,Outgoing,0
10-05-2025 00:00,31335,Outgoing,0
10-05-2025 00:00,31342,Outgoing,0
10-05-2025 00:00,31343,Outgoing,0
10-05-2025 00:00,31353,Outgoing,0
10-05-2025 00:00,31354,Outgoing,0
10-05-2025 00:00,31357,Outgoing,0
10-05-2025 00:00,31356,Outgoing,0
10-05-2025 00:00,31355,Outgoing,0
11-05-2025 00:00,31986,Ingoing,6240
11-05-2025 00:00,31557,Ingoing,100
11-05-2025 00:00,31493,Ingoing,14400
11-05-2025 00:00,31772,Ingoing,9360
11-05-2025 00:00,35584,Ingoing,8000
11-05-2025 00:00,32078,Ingoing,600
11-05-2025 00:00,31984,Ingoing,2953
11-05-2025 00:00,41207,Ingoing,3
11-05-2025 00:00,31734,Ingoing,1020
11-05-2025 00:00,31587,Ingoing,1400
11-05-2025 00:00,31554,Ingoing,12700
11-05-2025 00:00,39913,Ingoing,1300
11-05-2025 00:00,31733,Ingoing,1230
11-05-2025 00:00,31754,Ingoing,9000
11-05-2025 00:00,31870,Ingoing,420
11-05-2025 00:00,34015,Ingoing,7000
11-05-2025 00:00,31732,Ingoing,1600
11-05-2025 00:00,31551,Ingoing,4700
11-05-2025 00:00,41600,Ingoing,488
11-05-2025 00:00,31985,Ingoing,2960
11-05-2025 00:00,31995,Ingoing,7000
11-05-2025 00:00,31860,Ingoing,5280
11-05-2025 00:00,32000,Ingoing,40
11-05-2025 00:00,31565,Ingoing,4800
11-05-2025 00:00,35576,Ingoing,3500
11-05-2025 00:00,31554,Ingoing,4500
11-05-2025 00:00,35585,Ingoing,3100
11-05-2025 00:00,31723,Ingoing,6000
11-05-2025 00:00,38744,Outgoing,36
11-05-2025 00:00,36155,Outgoing,45
11-05-2025 00:00,31723,Outgoing,2000
11-05-2025 00:00,31557,Outgoing,600
11-05-2025 00:00,31569,Outgoing,200
11-05-2025 00:00,36658,Outgoing,30
11-05-2025 00:00,31565,Outgoing,500
11-05-2025 00:00,31558,Outgoing,100
11-05-2025 00:00,31769,Outgoing,280
11-05-2025 00:00,34013,Outgoing,200
11-05-2025 00:00,34015,Outgoing,200
11-05-2025 00:00,34015,Outgoing,0
11-05-2025 00:00,34018,Outgoing,0
11-05-2025 00:00,34392,Outgoing,80
11-05-2025 00:00,34392,Outgoing,0
11-05-2025 00:00,31776,Outgoing,60
11-05-2025 00:00,38911,Outgoing,0
11-05-2025 00:00,31475,Outgoing,50
11-05-2025 00:00,31440,Outgoing,80
11-05-2025 00:00,31441,Outgoing,20
11-05-2025 00:00,31442,Outgoing,20
11-05-2025 00:00,31443,Outgoing,20
11-05-2025 00:00,31473,Outgoing,100
11-05-2025 00:00,31584,Outgoing,100
11-05-2025 00:00,31587,Outgoing,100
11-05-2025 00:00,31557,Outgoing,100
11-05-2025 00:00,31760,Outgoing,42
11-05-2025 00:00,31772,Outgoing,130
11-05-2025 00:00,31761,Outgoing,150
11-05-2025 00:00,31773,Outgoing,88
11-05-2025 00:00,31762,Outgoing,180
11-05-2025 00:00,31763,Outgoing,52
11-05-2025 00:00,31769,Outgoing,56
11-05-2025 00:00,35598,Outgoing,32
11-05-2025 00:00,34016,Outgoing,100
11-05-2025 00:00,35584,Outgoing,100
11-05-2025 00:00,34015,Outgoing,100
11-05-2025 00:00,35585,Outgoing,100
11-05-2025 00:00,34013,Outgoing,100
11-05-2025 00:00,35574,Outgoing,100
11-05-2025 00:00,35580,Outgoing,100
11-05-2025 00:00,31686,Outgoing,100
11-05-2025 00:00,31723,Outgoing,200
11-05-2025 00:00,31724,Outgoing,200
11-05-2025 00:00,31730,Outgoing,60
11-05-2025 00:00,31725,Outgoing,300
11-05-2025 00:00,31729,Outgoing,150
11-05-2025 00:00,31734,Outgoing,60
11-05-2025 00:00,34210,Outgoing,9
11-05-2025 00:00,34213,Outgoing,9
11-05-2025 00:00,34212,Outgoing,18
11-05-2025 00:00,34212,Outgoing,0
11-05-2025 00:00,32086,Outgoing,42
11-05-2025 00:00,38744,Outgoing,18
11-05-2025 00:00,32087,Outgoing,42
11-05-2025 00:00,36658,Outgoing,18
